Unnamed: 0,RubroN3,FechaCreacion,cantidad,totalLineaNeto,mes_año_x,PIB,IPC,IMACEC
1026,Carnes y aves de corral,2022-04-30,47928.15426,211951094.2322946,2022-04,50613.150895956,7.7,104.38778446389
1154,Cereales,2022-04-30,80897.0,187822487.19657925,2022-04,50613.150895956,7.7,104.38778446389
1281,Cereales procesados,2022-04-30,41510.0,23505621.512323,2022-04,50613.150895956,7.7,104.38778446389
1408,"Empanadas, tartas y pies",2022-04-30,21088.0,32530919.716941178,2022-04,50613.150895956,7.7,104.38778446389
1534,Ensaladas preparadas,2022-04-30,359.0,265576.0,2022-04,50613.150895956,7.7,104.38778446389
1669,Frutas,2022-04-30,104881.846,190243768.8232313,2022-04,50613.150895956,7.7,104.38778446389
1797,Frutos secos,2022-04-30,14282.206,17260929.913366746,2022-04,50613.150895956,7.7,104.38778446389
1924,Grasas y aceites animales comestibles,2022-04-30,7365.0,9176944.52,2022-04,50613.150895956,7.7,104.38778446389
2053,"Hierbas, especias y extractos",2022-04-30,71446.75,21551461.810648195,2022-04,50613.150895956,7.7,104.38778446389
2187,Huevos y sustitutos,2022-04-30,57779.0,18992421.00988,2022-04,50613.150895956,7.7,104.38778446389
2328,"Jaleas, gelatinas, mermeladas, pastas de untar, dulces y conservas de frutas",2022-04-30,72348.0,122739383.3446931,2022-04,50613.150895956,7.7,104.38778446389
2455,Legumbres,2022-04-30,2865.0,14848516.0,2022-04,50613.150895956,7.7,104.38778446389
2582,Mariscos frescos,2022-04-30,1239.0,9650945.0,2022-04,50613.150895956,7.7,104.38778446389
2709,Materiales y mezclas instantáneas,2022-04-30,8275.0,6860995.0121,2022-04,50613.150895956,7.7,104.38778446389
2843,"Pan, galletas y pastelitos dulces",2022-04-30,735294.3895709,335666221.2428288,2022-04,50613.150895956,7.7,104.38778446389
2970,Pasta o tallarines naturales,2022-04-30,19893.0,69565409.2295,2022-04,50613.150895956,7.7,104.38778446389
3099,Pescados,2022-04-30,8562.4,37965386.917133,2022-04,50613.150895956,7.7,104.38778446389
3226,Plantas acuáticas,2022-04-30,321.0,753393.0,2022-04,50613.150895956,7.7,104.38778446389
3353,Platos combinados empaquetados,2022-04-30,17745.0,143693530.0,2022-04,50613.150895956,7.7,104.38778446389
3481,Postres y decoraciones,2022-04-30,53509.0,35261319.6419269,2022-04,50613.150895956,7.7,104.38778446389
3610,"Productos de chocolates, azúcares y edulcorantes",2022-04-30,474954.0,47914097.98075183,2022-04,50613.150895956,7.7,104.38778446389
3740,Productos de confitería,2022-04-30,77745.0,36429494.70655081,2022-04,50613.150895956,7.7,104.38778446389
3871,Productos de leche y mantequilla,2022-04-30,233737.0,1093405107.7114902,2022-04,50613.150895956,7.7,104.38778446389
3995,"Productos, suministros y accesorios para tabaco",2022-04-30,17.0,81132.6,2022-04,50613.150895956,7.7,104.38778446389
4128,Quesos,2022-04-30,16542.1002,28942654.6893216,2022-04,50613.150895956,7.7,104.38778446389
4256,"Salmuera, salsas y aceitunas",2022-04-30,19400.77,33244611.98717647,2022-04,50613.150895956,7.7,104.38778446389
4387,"Salsas, condimentos y productos para untar",2022-04-30,24745.0,8014905.1824,2022-04,50613.150895956,7.7,104.38778446389
4519,Sandwiches y panecillos con relleno,2022-04-30,15796.38,26290783.2651,2022-04,50613.150895956,7.7,104.38778446389
4646,Sopas y estofados,2022-04-30,1548.8,1431882.1176,2022-04,50613.150895956,7.7,104.38778446389
4773,Suministros y mezclas para hacer al horno,2022-04-30,2806.0,8540219.404202,2022-04,50613.150895956,7.7,104.38778446389
5027,"Tartas, empanadas y pastas",2022-04-30,32309.0,94625771.75502376,2022-04,50613.150895956,7.7,104.38778446389
5155,Tentempiés,2022-04-30,8953.0,11704317.2559486,2022-04,50613.150895956,7.7,104.38778446389
5291,Verduras,2022-04-30,376177.7508,411036156.9978956,2022-04,50613.150895956,7.7,104.38778446389
5418,Vinagres y vinos de cocinar,2022-04-30,353.0,503819.0,2022-04,50613.150895956,7.7,104.38778446389
115,Aceites vegetales y grasas comestibles,2022-05-31,20124.0,75554514.57270584,2022-05,50613.150895956,7.8,100.09164807164
243,Acompañamientos preparados,2022-05-31,7813.0,37878145.4339,2022-05,50613.150895956,7.8,100.09164807164
371,Bebidas alcohólicas,2022-05-31,10335.0,33397092.75,2022-05,50613.150895956,7.8,100.09164807164
500,Bebidas no alcohólicas,2022-05-31,59019788.0,802857198.2343187,2022-05,50613.150895956,7.8,100.09164807164
628,Bebidas y comidas infantiles,2022-05-31,13801.0,29695769.2645,2022-05,50613.150895956,7.8,100.09164807164
757,Café y té,2022-05-31,50060.0,104501848.51853456,2022-05,50613.150895956,7.8,100.09164807164
892,Carnes procesadas y preparadas,2022-05-31,102438.96332,555723568.46259,2022-05,50613.150895956,7.8,100.09164807164
1027,Carnes y aves de corral,2022-05-31,57425.017,297522417.9031686,2022-05,50613.150895956,7.8,100.09164807164
1155,Cereales,2022-05-31,47773.5,386305104.3860962,2022-05,50613.150895956,7.8,100.09164807164
1282,Cereales procesados,2022-05-31,28338.0,21662669.39660996,2022-05,50613.150895956,7.8,100.09164807164
1409,"Empanadas, tartas y pies",2022-05-31,15896.0,23998552.3452,2022-05,50613.150895956,7.8,100.09164807164
1535,Ensaladas preparadas,2022-05-31,537.0,1000344.0,2022-05,50613.150895956,7.8,100.09164807164
1670,Frutas,2022-05-31,87674.698,118162201.1879802,2022-05,50613.150895956,7.8,100.09164807164
1798,Frutos secos,2022-05-31,11650.418,16049102.7615982,2022-05,50613.150895956,7.8,100.09164807164
1925,Grasas y aceites animales comestibles,2022-05-31,1556.0,8188723.0,2022-05,50613.150895956,7.8,100.09164807164
2054,"Hierbas, especias y extractos",2022-05-31,128230.25,34533577.5568,2022-05,50613.150895956,7.8,100.09164807164
2188,Huevos y sustitutos,2022-05-31,70916.0,17883235.558114,2022-05,50613.150895956,7.8,100.09164807164
2329,"Jaleas, gelatinas, mermeladas, pastas de untar, dulces y conservas de frutas",2022-05-31,30681.0,40187658.2245,2022-05,50613.150895956,7.8,100.09164807164
2456,Legumbres,2022-05-31,28397.0,54065095.30988,2022-05,50613.150895956,7.8,100.09164807164
2583,Mariscos frescos,2022-05-31,1880.0,9134163.7058,2022-05,50613.150895956,7.8,100.09164807164
2710,Materiales y mezclas instantáneas,2022-05-31,2249.0,3634754.8,2022-05,50613.150895956,7.8,100.09164807164
2844,"Pan, galletas y pastelitos dulces",2022-05-31,328996.95777,332353506.6581296,2022-05,50613.150895956,7.8,100.09164807164
2971,Pasta o tallarines naturales,2022-05-31,28844.0,75342474.2480225,2022-05,50613.150895956,7.8,100.09164807164
3100,Pescados,2022-05-31,59603.74,89595390.917,2022-05,50613.150895956,7.8,100.09164807164
3227,Plantas acuáticas,2022-05-31,167.0,426468.0,2022-05,50613.150895956,7.8,100.09164807164
3354,Platos combinados empaquetados,2022-05-31,8478.0,17851484.0,2022-05,50613.150895956,7.8,100.09164807164
3482,Postres y decoraciones,2022-05-31,45028.0,25497387.819345243,2022-05,50613.150895956,7.8,100.09164807164
3611,"Productos de chocolates, azúcares y edulcorantes",2022-05-31,906112.0,76307337.21669868,2022-05,50613.150895956,7.8,100.09164807164
3741,Productos de confitería,2022-05-31,31718.0,28718478.51574949,2022-05,50613.150895956,7.8,100.09164807164
3872,Productos de leche y mantequilla,2022-05-31,212573.395,657697460.8283672,2022-05,50613.150895956,7.8,100.09164807164
3996,"Productos, suministros y accesorios para tabaco",2022-05-31,80.0,1670236.0,2022-05,50613.150895956,7.8,100.09164807164
4129,Quesos,2022-05-31,16158.336,30897610.9702699,2022-05,50613.150895956,7.8,100.09164807164
4257,"Salmuera, salsas y aceitunas",2022-05-31,57400.7545,32291261.3731768,2022-05,50613.150895956,7.8,100.09164807164
4388,"Salsas, condimentos y productos para untar",2022-05-31,10707.0,8042757.0056,2022-05,50613.150895956,7.8,100.09164807164
4520,Sandwiches y panecillos con relleno,2022-05-31,9858.0,19826626.94182016,2022-05,50613.150895956,7.8,100.09164807164
4647,Sopas y estofados,2022-05-31,3387.0,2659425.0,2022-05,50613.150895956,7.8,100.09164807164
4774,Suministros y mezclas para hacer al horno,2022-05-31,3610.01,26973239.8936,2022-05,50613.150895956,7.8,100.09164807164
4900,Tabaco y substitutos,2022-05-31,1631.0,9207281.0,2022-05,50613.150895956,7.8,100.09164807164
5028,"Tartas, empanadas y pastas",2022-05-31,18170.0,54907149.3370962,2022-05,50613.150895956,7.8,100.09164807164
5156,Tentempiés,2022-05-31,10377.0,11302430.053,2022-05,50613.150895956,7.8,100.09164807164
5292,Verduras,2022-05-31,325579.53272,435854061.58792734,2022-05,50613.150895956,7.8,100.09164807164
5419,Vinagres y vinos de cocinar,2022-05-31,1129.0,1994862.45,2022-05,50613.150895956,7.8,100.09164807164
116,Aceites vegetales y grasas comestibles,2022-06-30,35405.0,71016123.1725773,2022-06,50613.150895956,9.4,116.1362065258
244,Acompañamientos preparados,2022-06-30,10178.0,34373260.97401,2022-06,50613.150895956,9.4,116.1362065258
372,Bebidas alcohólicas,2022-06-30,7227.0,27165796.0764,2022-06,50613.150895956,9.4,116.1362065258
501,Bebidas no alcohólicas,2022-06-30,279298.0,289988016.6530026,2022-06,50613.150895956,9.4,116.1362065258
629,Bebidas y comidas infantiles,2022-06-30,15781.0,20941479.647,2022-06,50613.150895956,9.4,116.1362065258
758,Café y té,2022-06-30,45166.0,128461123.66567089,2022-06,50613.150895956,9.4,116.1362065258
893,Carnes procesadas y preparadas,2022-06-30,49140.20152,244403007.0701177,2022-06,50613.150895956,9.4,116.1362065258
1028,Carnes y aves de corral,2022-06-30,446505.351,1028649787.01448,2022-06,50613.150895956,9.4,116.1362065258
1156,Cereales,2022-06-30,103393.4999995,350309255.2797073,2022-06,50613.150895956,9.4,116.1362065258
1283,Cereales procesados,2022-06-30,35314.5,19554350.216092285,2022-06,50613.150895956,9.4,116.1362065258
1410,"Empanadas, tartas y pies",2022-06-30,8959.0,18330166.4502,2022-06,50613.150895956,9.4,116.1362065258
1536,Ensaladas preparadas,2022-06-30,1007.0,1733610.0,2022-06,50613.150895956,9.4,116.1362065258
1671,Frutas,2022-06-30,133292.502,171140416.74548346,2022-06,50613.150895956,9.4,116.1362065258
1799,Frutos secos,2022-06-30,13130.02,17106536.2819872,2022-06,50613.150895956,9.4,116.1362065258
1926,Grasas y aceites animales comestibles,2022-06-30,3292.0,8205921.0,2022-06,50613.150895956,9.4,116.1362065258
2055,"Hierbas, especias y extractos",2022-06-30,121122.8,49505924.823616,2022-06,50613.150895956,9.4,116.1362065258
2189,Huevos y sustitutos,2022-06-30,67800.0,19133495.917680677,2022-06,50613.150895956,9.4,116.1362065258
2330,"Jaleas, gelatinas, mermeladas, pastas de untar, dulces y conservas de frutas",2022-06-30,43612.0,34883504.98445378,2022-06,50613.150895956,9.4,116.1362065258
2457,Legumbres,2022-06-30,34492.5,107871532.2734958,2022-06,50613.150895956,9.4,116.1362065258
2584,Mariscos frescos,2022-06-30,1315.0,7118774.16,2022-06,50613.150895956,9.4,116.1362065258
2711,Materiales y mezclas instantáneas,2022-06-30,3419.0,13422037.675,2022-06,50613.150895956,9.4,116.1362065258
2845,"Pan, galletas y pastelitos dulces",2022-06-30,505819.069985,407498411.5649616,2022-06,50613.150895956,9.4,116.1362065258
2972,Pasta o tallarines naturales,2022-06-30,82890.0,111570243.96925378,2022-06,50613.150895956,9.4,116.1362065258
3101,Pescados,2022-06-30,7179.6,38760976.602849126,2022-06,50613.150895956,9.4,116.1362065258
3228,Plantas acuáticas,2022-06-30,293.0,700824.0,2022-06,50613.150895956,9.4,116.1362065258
3355,Platos combinados empaquetados,2022-06-30,31279.0,277047035.0,2022-06,50613.150895956,9.4,116.1362065258
3483,Postres y decoraciones,2022-06-30,59075.5,30178326.87614273,2022-06,50613.150895956,9.4,116.1362065258
3612,"Productos de chocolates, azúcares y edulcorantes",2022-06-30,204269.0,124986442.01642548,2022-06,50613.150895956,9.4,116.1362065258
3742,Productos de confitería,2022-06-30,129262.0,79619901.71317,2022-06,50613.150895956,9.4,116.1362065258
3873,Productos de leche y mantequilla,2022-06-30,789931.12,2542143892.9831,2022-06,50613.150895956,9.4,116.1362065258
3997,"Productos, suministros y accesorios para tabaco",2022-06-30,13333.0,2491885.34,2022-06,50613.150895956,9.4,116.1362065258
4130,Quesos,2022-06-30,13100.92,24781068.844814785,2022-06,50613.150895956,9.4,116.1362065258
4258,"Salmuera, salsas y aceitunas",2022-06-30,76211.2498,73173968.90896471,2022-06,50613.150895956,9.4,116.1362065258
4389,"Salsas, condimentos y productos para untar",2022-06-30,18780.0,10385754.428655462,2022-06,50613.150895956,9.4,116.1362065258
4521,Sandwiches y panecillos con relleno,2022-06-30,19461.3,34345995.58031247,2022-06,50613.150895956,9.4,116.1362065258
4648,Sopas y estofados,2022-06-30,7538.0,7007508.94,2022-06,50613.150895956,9.4,116.1362065258
4775,Suministros y mezclas para hacer al horno,2022-06-30,27865.0,41735901.25,2022-06,50613.150895956,9.4,116.1362065258
4901,Tabaco y substitutos,2022-06-30,11501.0,45596737.0,2022-06,50613.150895956,9.4,116.1362065258
5029,"Tartas, empanadas y pastas",2022-06-30,1129047.0,44288327.4488562,2022-06,50613.150895956,9.4,116.1362065258
5157,Tentempiés,2022-06-30,25411.0,15273898.445941076,2022-06,50613.150895956,9.4,116.1362065258
5293,Verduras,2022-06-30,315825.33400000003,464163029.6053586,2022-06,50613.150895956,9.4,116.1362065258
5420,Vinagres y vinos de cocinar,2022-06-30,384.0,1282098.58824,2022-06,50613.150895956,9.4,116.1362065258
117,Aceites vegetales y grasas comestibles,2022-07-31,12965.0,35046698.8407469,2022-07,51360.885368268,10.5,108.32134465825
245,Acompañamientos preparados,2022-07-31,7646.5,88861056.2448368,2022-07,51360.885368268,10.5,108.32134465825
373,Bebidas alcohólicas,2022-07-31,9057.0,31385075.188,2022-07,51360.885368268,10.5,108.32134465825
502,Bebidas no alcohólicas,2022-07-31,450624.0,403585344.0913913,2022-07,51360.885368268,10.5,108.32134465825
630,Bebidas y comidas infantiles,2022-07-31,13426.0,18583859.9737,2022-07,51360.885368268,10.5,108.32134465825
759,Café y té,2022-07-31,49568.0,149799549.48008183,2022-07,51360.885368268,10.5,108.32134465825
894,Carnes procesadas y preparadas,2022-07-31,85885.51632,186902689.88419116,2022-07,51360.885368268,10.5,108.32134465825
1029,Carnes y aves de corral,2022-07-31,86099.4281,370091780.7034197,2022-07,51360.885368268,10.5,108.32134465825
1157,Cereales,2022-07-31,93555.0,332802126.0753506,2022-07,51360.885368268,10.5,108.32134465825
1284,Cereales procesados,2022-07-31,51415.0,26547741.239078693,2022-07,51360.885368268,10.5,108.32134465825
1411,"Empanadas, tartas y pies",2022-07-31,29120.0,43270354.219309,2022-07,51360.885368268,10.5,108.32134465825
1537,Ensaladas preparadas,2022-07-31,128.0,117042.0,2022-07,51360.885368268,10.5,108.32134465825
1672,Frutas,2022-07-31,194348.928,215981441.962854,2022-07,51360.885368268,10.5,108.32134465825
1800,Frutos secos,2022-07-31,28354.828,44683502.089555,2022-07,51360.885368268,10.5,108.32134465825
1927,Grasas y aceites animales comestibles,2022-07-31,1480.0,3679556.7,2022-07,51360.885368268,10.5,108.32134465825
2056,"Hierbas, especias y extractos",2022-07-31,254799.25,34553771.9562983,2022-07,51360.885368268,10.5,108.32134465825
2190,Huevos y sustitutos,2022-07-31,97904.0,28641850.17506,2022-07,51360.885368268,10.5,108.32134465825
2331,"Jaleas, gelatinas, mermeladas, pastas de untar, dulces y conservas de frutas",2022-07-31,40740.0,42021222.179716,2022-07,51360.885368268,10.5,108.32134465825
2458,Legumbres,2022-07-31,3956.0,10965846.9558,2022-07,51360.885368268,10.5,108.32134465825
2585,Mariscos frescos,2022-07-31,3027.0,9881518.2,2022-07,51360.885368268,10.5,108.32134465825
2712,Materiales y mezclas instantáneas,2022-07-31,5954.0,8095606.396,2022-07,51360.885368268,10.5,108.32134465825
2846,"Pan, galletas y pastelitos dulces",2022-07-31,2167025.29343,488228767.32438505,2022-07,51360.885368268,10.5,108.32134465825
2973,Pasta o tallarines naturales,2022-07-31,23970.0,53290073.918,2022-07,51360.885368268,10.5,108.32134465825
3102,Pescados,2022-07-31,10462.0,50232066.15931,2022-07,51360.885368268,10.5,108.32134465825
3229,Plantas acuáticas,2022-07-31,156.0,241951.0,2022-07,51360.885368268,10.5,108.32134465825
3356,Platos combinados empaquetados,2022-07-31,2586.0,11934978.0,2022-07,51360.885368268,10.5,108.32134465825
3484,Postres y decoraciones,2022-07-31,96054.0,45239008.16756,2022-07,51360.885368268,10.5,108.32134465825
3613,"Productos de chocolates, azúcares y edulcorantes",2022-07-31,373074.5,105609687.8464,2022-07,51360.885368268,10.5,108.32134465825
3743,Productos de confitería,2022-07-31,394623.0,152576261.3272596,2022-07,51360.885368268,10.5,108.32134465825
3874,Productos de leche y mantequilla,2022-07-31,1000460986.005,5914769165.330173,2022-07,51360.885368268,10.5,108.32134465825
3998,"Productos, suministros y accesorios para tabaco",2022-07-31,442.0,1679911.612,2022-07,51360.885368268,10.5,108.32134465825
4131,Quesos,2022-07-31,18834.31,35567896.90284488,2022-07,51360.885368268,10.5,108.32134465825
4259,"Salmuera, salsas y aceitunas",2022-07-31,15068.2498,26856107.68118311,2022-07,51360.885368268,10.5,108.32134465825
4390,"Salsas, condimentos y productos para untar",2022-07-31,14520.0,11326351.4077898,2022-07,51360.885368268,10.5,108.32134465825
4522,Sandwiches y panecillos con relleno,2022-07-31,20593.4,38393363.083025135,2022-07,51360.885368268,10.5,108.32134465825
4649,Sopas y estofados,2022-07-31,3976.0,3075032.28,2022-07,51360.885368268,10.5,108.32134465825
4776,Suministros y mezclas para hacer al horno,2022-07-31,5478.0,13820206.51839492,2022-07,51360.885368268,10.5,108.32134465825
4902,Tabaco y substitutos,2022-07-31,9163.0,83238714.0,2022-07,51360.885368268,10.5,108.32134465825
5030,"Tartas, empanadas y pastas",2022-07-31,32477.0,75324978.632695,2022-07,51360.885368268,10.5,108.32134465825
5158,Tentempiés,2022-07-31,29002.48,20899380.294,2022-07,51360.885368268,10.5,108.32134465825
5294,Verduras,2022-07-31,236087.367,386512998.6931293,2022-07,51360.885368268,10.5,108.32134465825
5421,Vinagres y vinos de cocinar,2022-07-31,974.0,1996431.6296,2022-07,51360.885368268,10.5,108.32134465825
118,Aceites vegetales y grasas comestibles,2022-08-31,11017.0,33406006.11154536,2022-08,51360.885368268,11.5,110.3215943683
246,Acompañamientos preparados,2022-08-31,6052.0,62077375.269561335,2022-08,51360.885368268,11.5,110.3215943683
374,Bebidas alcohólicas,2022-08-31,12782.0,38077761.758912,2022-08,51360.885368268,11.5,110.3215943683
503,Bebidas no alcohólicas,2022-08-31,57158315.0,1323651228.3406727,2022-08,51360.885368268,11.5,110.3215943683
631,Bebidas y comidas infantiles,2022-08-31,20806.0,32121449.4368067,2022-08,51360.885368268,11.5,110.3215943683
760,Café y té,2022-08-31,36208.0,116740525.44095516,2022-08,51360.885368268,11.5,110.3215943683
895,Carnes procesadas y preparadas,2022-08-31,59700.7043,248537596.4275953,2022-08,51360.885368268,11.5,110.3215943683
1030,Carnes y aves de corral,2022-08-31,228454.38701,310889112.07877105,2022-08,51360.885368268,11.5,110.3215943683
1158,Cereales,2022-08-31,77280.0,396409733.0270999,2022-08,51360.885368268,11.5,110.3215943683
